Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR29474915,2024-09-01 02:51:56,2024-06-20 13:02:32,33142427,9942728100,33142427,300,3233,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29474/SRR29474915/SRR29474915.lite.1,SRX24986819,S2,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP514995,PRJNA1126191,,1126191,SRS21688788,SAMN41926809,simple,3483,Cannabis sativa,L2_male_2,,,,,male,,no,,,,,UNIVERSITY COLLEGE DUBLIN,SRA1903506,,public,6A801A4232F837271F2DBACEEF058967,CF34A9E749B3123792A33E5422375AAD
SRR10600883,2019-12-09 05:17:17,2019-12-07 14:38:25,47110414,12528620866,47110358,265,4944,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR010/600/SRR10600883.sralite.1,SRX7280576,Male Flower-Rep1,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774433,SAMN13503304,simple,3483,Cannabis sativa,Male Flower-Rep1,,,,,,,no,,,,,DJPR,SRA1007279,,public,5B58F0F0DD8747820654A05C3F6021AA,794BF37EF6467C478AB3A13823FEB09F
SRR10600882,2019-12-09 05:17:17,2019-12-07 14:27:10,35101469,9354498641,35101430,266,3696,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/600/SRR10600882.sralite.1,SRX7280577,Male Flower-Rep2,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774434,SAMN13503305,simple,3483,Cannabis sativa,Male Flower-Rep2,,,,,,,no,,,,,DJPR,SRA1007279,,public,C30CD360D4757A8E92DE61309E112802,5F6267185A88EF85823F28CE0349C02F
SRR10600881,2019-12-09 05:17:17,2019-12-07 14:19:23,20327310,5414798114,20327251,266,2118,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/600/SRR10600881.sralite.1,SRX7280578,Male Flower-Rep3,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774435,SAMN13503306,simple,3483,Cannabis sativa,Male Flower-Rep3,,,,,,,no,,,,,DJPR,SRA1007279,,public,A707D794A9BDAF7B1788FAD871F7BC34,0228026E998F93888C08233CD484E70C
SRR10600880,2019-12-09 05:17:17,2019-12-07 14:25:28,32232146,8583465702,32232127,266,3377,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR010/600/SRR10600880.sralite.1,SRX7280579,Male Flower-Rep4,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774436,SAMN13503307,simple,3483,Cannabis sativa,Male Flower-Rep4,,,,,,,no,,,,,DJPR,SRA1007279,,public,D798E33F4F406CB03088E95D2F02F7B0,5238A82BD127B857FE6E4F3019840A25
SRR10600879,2019-12-09 05:17:17,2019-12-07 14:31:48,44632850,11838868402,44632741,265,4662,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/600/SRR10600879.sralite.1,SRX7280580,Male Flower-Rep5,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774437,SAMN13503308,simple,3483,Cannabis sativa,Male Flower-Rep5,,,,,,,no,,,,,DJPR,SRA1007279,,public,938FA16C57041FE0637216EC8053470C,3B6DF480F2614E4B90DC5080F3E90F7B
SRR10600878,2019-12-09 05:17:17,2019-12-07 14:26:31,33222273,8897805981,33222247,267,3485,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR010/600/SRR10600878.sralite.1,SRX7280581,Male Flower-Rep6,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774438,SAMN13503309,simple,3483,Cannabis sativa,Male Flower-Rep6,,,,,,,no,,,,,DJPR,SRA1007279,,public,1969B79BE066553765CAA95743DDD09A,2B6C5C0C1D464575C79EA977C87AD5F9
SRR10600915,2019-12-09 05:17:16,2019-12-07 15:20:47,62187480,16533528376,62187211,265,6596,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/600/SRR10600915.sralite.1,SRX7280544,Trichome_Stage2-Rep6,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774401,SAMN13503275,simple,3483,Cannabis sativa,Trichome_Stage2-Rep6,,,,,,,no,,,,,DJPR,SRA1007279,,public,63753B1B16FE79A6C9817C825375AC50,BED4ACC11CF24A945F1BF42926E3E7A2
SRR10600914,2019-12-09 05:17:16,2019-12-07 15:04:56,46097903,12385320891,46097877,268,4734,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/600/SRR10600914.sralite.1,SRX7280545,Trichome_Stage3-Rep1,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774402,SAMN13503276,simple,3483,Cannabis sativa,Trichome_Stage3-Rep1,,,,,,,no,,,,,DJPR,SRA1007279,,public,7766BC14B0E88A6A1C671A82E81F795E,E52863441BB8BA3357445854FAD9F069
SRR10600913,2019-12-09 05:17:16,2019-12-07 14:56:29,31571563,8464727045,31571543,268,3383,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR010/600/SRR10600913.sralite.1,SRX7280546,Trichome_Stage3-Rep2,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774403,SAMN13503277,simple,3483,Cannabis sativa,Trichome_Stage3-Rep2,,,,,,,no,,,,,DJPR,SRA1007279,,public,AC5840D8EA6B5B3AD8A265B2C2A1D1FA,85447AE187AE0DD6303ECC1DA3FB98F4
SRR10600912,2019-12-09 05:17:16,2019-12-07 14:56:50,32647189,8772638313,32647168,268,3506,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/600/SRR10600912.sralite.1,SRX7280547,Trichome_Stage3-Rep3,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774404,SAMN13503278,simple,3483,Cannabis sativa,Trichome_Stage3-Rep3,,,,,,,no,,,,,DJPR,SRA1007279,,public,B4500EDFC5B3DC8A08ABBF9C70139E52,D3FC173CB3FCA1E250E17C8A2CBF3D3F
SRR10600911,2019-12-09 05:17:16,2019-12-07 15:01:50,43832180,11834896497,43832154,270,4562,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/600/SRR10600911.sralite.1,SRX7280548,Trichome_Stage3-Rep4,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774405,SAMN13503279,simple,3483,Cannabis sativa,Trichome_Stage3-Rep4,,,,,,,no,,,,,DJPR,SRA1007279,,public,231EA467C0BA227E3C2BA7CC2A7ED01F,7E3D9C84395F029D308BB837E2E68472
SRR10600909,2019-12-09 05:17:16,2019-12-07 15:05:23,54806113,14732225273,54806059,268,5738,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/600/SRR10600909.sralite.1,SRX7280550,Trichome_Stage3-Rep5,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774407,SAMN13503280,simple,3483,Cannabis sativa,Trichome_Stage3-Rep5,,,,,,,no,,,,,DJPR,SRA1007279,,public,12F55E92A2A6F6EBD5CA4EB6C64C52F0,E122AACA028DA7325B8ADC5DCD4FBD4D
SRR10600908,2019-12-09 05:17:16,2019-12-07 14:50:31,27827803,7467451968,27827770,268,3006,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR010/600/SRR10600908.sralite.1,SRX7280551,Trichome_Stage3-Rep6,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774408,SAMN13503281,simple,3483,Cannabis sativa,Trichome_Stage3-Rep6,,,,,,,no,,,,,DJPR,SRA1007279,,public,4B2D23151A5F1F3F206DF36D1F763A9C,634563647D39EC42D4416CE2F1C0C5B5
SRR10600907,2019-12-09 05:17:17,2019-12-07 14:51:44,30188408,8091793352,30188389,268,3241,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/600/SRR10600907.sralite.1,SRX7280552,Trichome_Stage4-Rep1,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774409,SAMN13503282,simple,3483,Cannabis sativa,Trichome_Stage4-Rep1,,,,,,,no,,,,,DJPR,SRA1007279,,public,79D0981666D383143F883715AF9A6285,9EC5F6C98B9EF28CD089EB24DA42A8C9
SRR10600906,2019-12-09 05:17:17,2019-12-07 14:49:45,26435649,7107726512,26435629,268,2742,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/600/SRR10600906.sralite.1,SRX7280553,Trichome_Stage4-Rep2,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774410,SAMN13503283,simple,3483,Cannabis sativa,Trichome_Stage4-Rep2,,,,,,,no,,,,,DJPR,SRA1007279,,public,76FEC694DEDEBCA6FCCD9BCBB4EC4B5B,1A9626A40041C8FF201D9E65660729EC
SRR10600905,2019-12-09 05:17:17,2019-12-07 15:11:58,70091589,18878270158,70091554,269,7306,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/600/SRR10600905.sralite.1,SRX7280554,Trichome_Stage4-Rep3,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774411,SAMN13503284,simple,3483,Cannabis sativa,Trichome_Stage4-Rep3,,,,,,,no,,,,,DJPR,SRA1007279,,public,A8A8A3D6A88510AA1223E44101E383BD,FAC97DA71EA8852DAD914EB980461EE4
SRR10600904,2019-12-09 05:17:17,2019-12-07 14:57:46,48867401,13217926754,48867385,270,5117,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR010/600/SRR10600904.sralite.1,SRX7280555,Trichome_Stage4-Rep4,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774412,SAMN13503285,simple,3483,Cannabis sativa,Trichome_Stage4-Rep4,,,,,,,no,,,,,DJPR,SRA1007279,,public,6522B10E304F540141009B71C355D491,610783DBEB9DB0F900105DE8B60128F8
SRR10600903,2019-12-09 05:17:17,2019-12-07 14:59:02,52552913,13991411731,52552675,266,5450,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR010/600/SRR10600903.sralite.1,SRX7280556,Trichome_Stage4-Rep5,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774413,SAMN13503286,simple,3483,Cannabis sativa,Trichome_Stage4-Rep5,,,,,,,no,,,,,DJPR,SRA1007279,,public,7B6EAD7E85DA7D441A0B85080578635D,50811BF89F3C2A22799DCC68746C31A2
SRR10600902,2019-12-09 05:17:17,2019-12-07 15:01:33,55094380,14831712250,55094338,269,5756,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/600/SRR10600902.sralite.1,SRX7280557,Trichome_Stage4-Rep6,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP234963,PRJNA560453,3,560453,SRS5774414,SAMN13503287,simple,3483,Cannabis sativa,Trichome_Stage4-Rep6,,,,,,,no,,,,,DJPR,SRA1007279,,public,F43140E969BA8F583D4CFF54DBB862FD,B576BC737DA6620B5F76373E5962C811
SRR29474913,2024-09-01 02:51:56,2024-06-20 13:03:42,29497825,8849347500,29497825,300,2822,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29474/SRR29474913/SRR29474913.lite.1,SRX24986821,S12,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP514995,PRJNA1126191,,1126191,SRS21688789,SAMN41926819,simple,3483,Cannabis sativa,L4_male_4,,,,,male,,no,,,,,UNIVERSITY COLLEGE DUBLIN,SRA1903506,,public,5D8A1AA31A7F9FAC9F5C10B8E94B15BE,8FCEFC42F627AC1FCCD0E5571CE0001D
SRR29474910,2024-09-01 02:51:56,2024-06-20 13:01:33,28710473,8613141900,28710473,300,2726,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29474/SRR29474910/SRR29474910.lite.1,SRX24986823,S9,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP514995,PRJNA1126191,,1126191,SRS21688790,SAMN41926816,simple,3483,Cannabis sativa,L4_male_1,,,,,male,,no,,,,,UNIVERSITY COLLEGE DUBLIN,SRA1903506,,public,21AE7D0DD45857E505C97D0FD8B30710,6700FB73A80DF097300C52E0AB9A59BD
SRR29474911,2024-09-01 02:51:56,2024-06-20 13:03:43,29489812,8846943600,29489812,300,2806,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29474/SRR29474911/SRR29474911.lite.1,SRX24986822,S10,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP514995,PRJNA1126191,,1126191,SRS21688791,SAMN41926817,simple,3483,Cannabis sativa,L4_male_2,,,,,male,,no,,,,,UNIVERSITY COLLEGE DUBLIN,SRA1903506,,public,40DF6BAE82D6AFA1F5B4B6E1752E8AAA,FA274A00E24CE4C804404C98587693C0
SRR29474909,2024-09-01 02:51:56,2024-06-20 13:04:41,29935328,8980598400,29935328,300,2921,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29474/SRR29474909/SRR29474909.lite.1,SRX24986824,S8,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP514995,PRJNA1126191,,1126191,SRS21688792,SAMN41926815,simple,3483,Cannabis sativa,L2_female_4,,,,,female,,no,,,,,UNIVERSITY COLLEGE DUBLIN,SRA1903506,,public,74A17B8E2D9D17E3A9B5DCCE9B143053,1CF56A74D000C27A83DEE1FB9599EEC3
SRR29474914,2024-09-01 02:51:56,2024-06-20 13:01:19,26674623,8002386900,26674623,300,2542,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29474/SRR29474914/SRR29474914.lite.1,SRX24986820,S11,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP514995,PRJNA1126191,,1126191,SRS21688793,SAMN41926818,simple,3483,Cannabis sativa,L4_male_3,,,,,male,,no,,,,,UNIVERSITY COLLEGE DUBLIN,SRA1903506,,public,FDC7AA970CEBFE1B249D296E26686D75,0925533CBD768204E52CF5F8DE84DE23
SRR29474907,2024-09-01 02:51:56,2024-06-20 13:01:02,28819076,8645722800,28819076,300,2764,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29474/SRR29474907/SRR29474907.lite.1,SRX24986827,S5,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP514995,PRJNA1126191,,1126191,SRS21688794,SAMN41926812,simple,3483,Cannabis sativa,L2_female_1,,,,,female,,no,,,,,UNIVERSITY COLLEGE DUBLIN,SRA1903506,,public,2AC6045537051188FCFB7506BBEBC4BB,105066D3C06D1A0DE46A62139B6381E1
SRR29474908,2024-09-01 02:51:56,2024-06-20 13:01:07,29452514,8835754200,29452514,300,2819,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29474/SRR29474908/SRR29474908.lite.1,SRX24986826,S6,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP514995,PRJNA1126191,,1126191,SRS21688795,SAMN41926813,simple,3483,Cannabis sativa,L2_female_2,,,,,female,,no,,,,,UNIVERSITY COLLEGE DUBLIN,SRA1903506,,public,9D45EC837FF735AD7340C9961CD3B208,6B0A037DB3E2EF0EF36DA3A8EF1D6A53
SRR29474912,2024-09-01 02:51:56,2024-06-20 12:59:38,29267543,8780262900,29267543,300,2801,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29474/SRR29474912/SRR29474912.lite.1,SRX24986825,S7,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP514995,PRJNA1126191,,1126191,SRS21688796,SAMN41926814,simple,3483,Cannabis sativa,L2_female_3,,,,,female,,no,,,,,UNIVERSITY COLLEGE DUBLIN,SRA1903506,,public,5B435DA62B9FE1E81A334CE5ACA05AA6,14ABAB1DF9333A0047220B103F6D5089
SRR29474906,2024-09-01 02:51:56,2024-06-20 13:07:57,30243789,9073136700,30243789,300,2890,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29474/SRR29474906/SRR29474906.lite.1,SRX24986828,S4,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP514995,PRJNA1126191,,1126191,SRS21688797,SAMN41926811,simple,3483,Cannabis sativa,L2_male_4,,,,,male,,no,,,,,UNIVERSITY COLLEGE DUBLIN,SRA1903506,,public,069A8F841E99B220F3BB69E8E01B6B98,503F7DF8CAE18C95F052E0B8155898E8
SRR29474905,2024-09-01 02:51:56,2024-06-20 12:58:37,29855436,8956630800,29855436,300,2845,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29474/SRR29474905/SRR29474905.lite.1,SRX24986829,S3,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP514995,PRJNA1126191,,1126191,SRS21688798,SAMN41926810,simple,3483,Cannabis sativa,L2_male_3,,,,,male,,no,,,,,UNIVERSITY COLLEGE DUBLIN,SRA1903506,,public,658A73FD4C55CE5C71B066C498F68AFE,5AD30C0FC8506CC586928518294C5550
SRR29474903,2024-09-01 02:51:57,2024-06-20 13:01:38,29658338,8897501400,29658338,300,2884,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29474/SRR29474903/SRR29474903.lite.1,SRX24986830,S20,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP514995,PRJNA1126191,,1126191,SRS21688799,SAMN41926827,simple,3483,Cannabis sativa,L9_female_4,,,,,female,,no,,,,,UNIVERSITY COLLEGE DUBLIN,SRA1903506,,public,35C4D93650BA16A7FE4376AA27DDE10E,4D6E6031E562777F2F9E061B5748F109
SRR29474902,2024-09-01 02:51:57,2024-06-20 13:04:34,29441451,8832435300,29441451,300,2825,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29474/SRR29474902/SRR29474902.lite.1,SRX24986831,S19,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP514995,PRJNA1126191,,1126191,SRS21688800,SAMN41926826,simple,3483,Cannabis sativa,L9_female_3,,,,,female,,no,,,,,UNIVERSITY COLLEGE DUBLIN,SRA1903506,,public,353426E66FAD567359D4DE2C08EB84FF,210F381F643C726756170F2164DBECC8
SRR29474901,2024-09-01 02:51:57,2024-06-20 12:59:13,30382792,9114837600,30382792,300,2913,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29474/SRR29474901/SRR29474901.lite.1,SRX24986832,S18,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP514995,PRJNA1126191,,1126191,SRS21688801,SAMN41926825,simple,3483,Cannabis sativa,L9_female_2,,,,,female,,no,,,,,UNIVERSITY COLLEGE DUBLIN,SRA1903506,,public,019E5B3087A0F180ED9BBCD60C7306D5,A8FD98630A6FEBA957966CCCB316D412
SRR29474904,2024-09-01 02:51:57,2024-06-20 13:01:30,27697509,8309252700,27697509,300,2669,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29474/SRR29474904/SRR29474904.lite.1,SRX24986833,S17,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP514995,PRJNA1126191,,1126191,SRS21688802,SAMN41926824,simple,3483,Cannabis sativa,L9_female_1,,,,,female,,no,,,,,UNIVERSITY COLLEGE DUBLIN,SRA1903506,,public,49CF25C8458EEED98385FB35B3E3D14B,EC7B5571E459F1A5924573A2BEF39B78
SRR29474900,2024-09-01 02:51:57,2024-06-20 13:05:09,30276285,9082885500,30276285,300,2931,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29474/SRR29474900/SRR29474900.lite.1,SRX24986834,S16,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP514995,PRJNA1126191,,1126191,SRS21688803,SAMN41926823,simple,3483,Cannabis sativa,L4_female_4,,,,,female,,no,,,,,UNIVERSITY COLLEGE DUBLIN,SRA1903506,,public,8281D25118D6F1E71112C1B1A7D22CB9,EB70CFC19DB073B187BB2D8434AF86CC
SRR29474899,2024-09-01 02:51:57,2024-06-20 12:59:18,29093890,8728167000,29093890,300,2793,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29474/SRR29474899/SRR29474899.lite.1,SRX24986835,S15,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP514995,PRJNA1126191,,1126191,SRS21688804,SAMN41926822,simple,3483,Cannabis sativa,L4_female_3,,,,,female,,no,,,,,UNIVERSITY COLLEGE DUBLIN,SRA1903506,,public,01F4EAE34FEFF785BE58D42CD18700B2,105C56CE073D028ADB35559DE0F368D4
SRR29474898,2024-09-01 02:51:57,2024-06-20 13:03:29,29814104,8944231200,29814104,300,2867,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29474/SRR29474898/SRR29474898.lite.1,SRX24986836,S14,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP514995,PRJNA1126191,,1126191,SRS21688805,SAMN41926821,simple,3483,Cannabis sativa,L4_female_2,,,,,female,,no,,,,,UNIVERSITY COLLEGE DUBLIN,SRA1903506,,public,1EB469144C5DCF1569765DC311CC00F8,9DC8FD4C18A3EE83AEA57E62E6456826
SRR29474897,2024-09-01 02:51:57,2024-06-20 12:59:33,29941568,8982470400,29941568,300,2902,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29474/SRR29474897/SRR29474897.lite.1,SRX24986837,S13,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP514995,PRJNA1126191,,1126191,SRS21688806,SAMN41926820,simple,3483,Cannabis sativa,L4_female_1,,,,,female,,no,,,,,UNIVERSITY COLLEGE DUBLIN,SRA1903506,,public,C5085516700C3CBAA47F96B1199BB2CC,E7A1C2190A2060F9D623E49C5B6E5CF2
SRR33595221,2025-05-16 09:59:26,2025-05-16 09:37:24,27646111,8127844832,27646111,293,2822,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR033/33595/SRR33595221/SRR33595221.lite.1,SRX28824808,1,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP585786,PRJNA1173925,,1173925,SRS25057755,SAMN44323198,simple,3482,Cannabis,C4_1F,,,,,,,no,,,,,CHINESE ACADEMY OF AGRICULTURE SCIENCE,SRA2130892,,public,6525BAAB8265FA3F65232E6715CD7F2A,75F536C295BCA9D40C9564E09D7AF7D0
SRR33595219,2025-05-16 09:59:26,2025-05-16 09:32:12,26542939,7794152358,26542939,293,2715,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR033/33595/SRR33595219/SRR33595219.lite.1,SRX28824810,11,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP585786,PRJNA1173925,,1173925,SRS25057757,SAMN44323208,simple,3482,Cannabis,C4_2L,,,,,,,no,,,,,CHINESE ACADEMY OF AGRICULTURE SCIENCE,SRA2130892,,public,1B9BF53373366B1CDC7F7EBB79EF7CA0,09FE282B6D158FC240EB349699944A41
